;vm_pu;va_degree;p_mw;q_mvar
1;1,0;0,0;-28,06613177174242;-7,235638170185865
2;0,9754824187442798;-0,21522647025635352;0,0001;0,0
3;0,9668313272187304;-0,29324908497850294;0,122;0,059
4;0,9748810679188281;-0,22429973167760078;0,00010000000000000286;0,0
5;0,9745276448575663;-0,2238851100701454;0,00010000000000000286;0,0
6;0,9744161646249502;-0,22489038547096274;0,11399999999999999;0,05499999999999999
7;0,97438800632599;-0,2251368794912287;0,05099999999999999;0,024999999999999994
8;0,9690542199734421;-0,27310757780744543;0,08300000000000002;0,04000000000000001
9;0,9671276929010739;-0,29055873631190976;9,999999999998899e-05;0,0
10;0,9728001065127692;-0,25572522675462783;0,122;0,059
11;0,972910951230825;-0,2540428941120529;0,12200000000000005;0,059
12;0,9743592884285585;-0,2321801870611755;0,07699999999999996;0,03699999999999998
13;0,9752327831663102;-0,21899387359488576;9,999999999998899e-05;0,0
14;0,9751080576559417;-0,2185762985669753;0,06800000000000006;0,03300000000000003
15;0,9736593878705774;-0,24275051044462562;0,07099999999999995;0,03400000000000003
16;0,9729539756507467;-0,23790504228534567;9,999999999998899e-05;0,0
17;0,9751917925876364;-0,21786756706971866;9,999999999998899e-05;0,0
18;0,9748044142012733;-0,2213866184384487;0,07699999999999996;0,03699999999999998
19;0,9695238404568476;-0,26885996727427475;0,030000000000000027;0,014000000000000012
20;0,955486644900383;-0,39742977393240947;0,013000000000000012;0,006000000000000005
21;0,9530101485194251;-0,4596763004015812;0,0010000000000000009;0,0
22;0,9929340949769978;-3,25648602999396;0,19399999999999995;0,09400000000000003
23;0,9927908108092907;-3,2578093344606684;0,07699999999999996;0,03700000000000003
24;0,9545748436159592;-0,4059465390781913;0,07699999999999996;0,03700000000000003
25;0,9545170518496311;-0,4064167354704786;0,07699999999999996;0,03700000000000003
26;0,9921772109974275;-3,263188217141742;0,12199999999999989;0,05900000000000005
27;0,9516233853954017;-0,47236638107221873;0,10400000000000009;0,051000000000000045
28;0,9925629950444771;-3,259839968962777;9,999999999998899e-05;0,0
29;0,954472781377885;-0,40690801120909514;0,07699999999999996;0,03700000000000003
30;0,9919978798624974;-3,2647711780171917;0,2430000000000001;0,118
31;0,9517730448615136;-0,4710259805596214;0,07699999999999996;0,03700000000000003
32;0,9540865491348914;-0,4104490059969884;0,07699999999999996;0,03699999999999992
33;0,9933356693719385;-3,252929334897585;0,00010000000000021103;0,0
34;0,9521039637466031;-0,46811753275401574;0,121;0,05800000000000005
35;0,9538477660278565;-0,412609260385948;0,19399999999999995;0,09400000000000008
36;0,9922633353060515;-3,2625097202228854;0,12199999999999989;0,05899999999999994
37;0,9536878789505063;-0,41415066660866695;0,07699999999999996;0,03699999999999992
38;0,9536452668525334;-0,41449201353430026;0,00010000000000021103;0,0
39;0,9919977619590024;-3,2647758731914434;0,00010000000000021103;0,0
40;0,9520422213762259;-0,4685602835256595;0,09600000000000009;0,04699999999999993
41;0,9533830444146958;-0,4169275604341004;0,12199999999999989;0,05899999999999994
42;0,9535062413909998;-0,4158281679515239;0,06999999999999984;0,03400000000000003
43;0,9532881978527201;-0,41781156262732516;0,05799999999999983;0,028000000000000025
44;0,9553237403295677;-0,39894067942487377;0,00010000000000021103;0,0
45;0,9920475664639816;-3,2644331871315595;0,12199999999999989;0,05899999999999994
46;0,9534625821814526;-0,4162329423850327;0,12199999999999989;0,05899999999999994
47;0,9523975190567494;-0,465328306044487;0,12199999999999989;0,05899999999999994
48;0,952877825422614;-0,46087434129160243;0,08599999999999985;0,04200000000000004
49;0,9528646568595456;-0,4610489918793471;0,07699999999999996;0,03699999999999992
50;0,9529660152049029;-0,4600766703273918;0,00010000000000021103;0,0
51;0,9548496783457339;-0,4033568387998706;0,12199999999999989;0,05899999999999994
52;0,9546129528461014;-0,40554908563467507;0,12199999999999989;0,05899999999999994
53;0,9926707581184935;-3,258818682481238;0,12199999999999989;0,05899999999999994
54;0,9547318543676065;-0,4044677525720664;0,00010000000000021103;0,0
55;0,9931218648795275;-3,2548486611101515;0,041999999999999815;0,020000000000000018
56;0,9544135955922486;-0,4073963442286697;0,12199999999999989;0,05899999999999994
57;0,9881520615203719;-3,2986155609610344;0,0129999999999999;0,006000000000000005
58;0,9694743404639343;-0,3203136943899558;0,07699999999999996;0,03699999999999992
59;0,9690688279299181;-0,32388632046559535;0,04999999999999982;0,02400000000000002
60;0,9694652780389221;-0,32039673949449365;9,999999999976694e-05;0,0
61;0,9694290859995447;-0,32072744547360904;0,05999999999999961;0,029000000000000137
62;0,9697180580677415;-0,3180642300511966;0,07099999999999973;0,03399999999999981
63;0,9684485931775569;-0,3295233727877022;0,12199999999999989;0,05900000000000016
64;0,969890392842609;-0,31646705060907815;0,07699999999999996;0,03699999999999992
65;0,9687743261184524;-0,32656371853348215;0,09499999999999975;0,04599999999999982
66;0,9699127027893257;-0,31617355198944425;0,12099999999999955;0,05799999999999983
67;0,9700663889049378;-0,31483586581044654;0,07699999999999996;0,03699999999999992
68;0,9704952005832205;-0,3108648822733519;0,10299999999999976;0,04999999999999982
69;0,9689403714809999;-0,3250561928721021;0,0519999999999996;0,02499999999999991
70;0,9694312607446166;-0,32058341108754373;0,057000000000000384;0,027000000000000135
71;0,9684866551020619;-0,32917596812177735;0,17100000000000026;0,08300000000000018
72;0,9548662272932971;-0,4425208348287996;0,12099999999999955;0,05799999999999983
73;0,9564779964776965;-0,4276801331992902;0,0389999999999997;0,019000000000000128
74;0,9548146550326725;-0,4429870714628571;0,11899999999999977;0,05799999999999983
75;0,9547418822128696;-0,44363879413876395;0,04900000000000038;0,02400000000000002
76;0,9547175140309219;-0,44389282492918936;9,999999999976694e-05;0,0
77;0,957914913697077;-0,4144963586672083;0,04999999999999982;0,02400000000000002
78;0,9589083889804925;-0,4053938106946086;0,043999999999999595;0,020999999999999908
79;0,9593475456048468;-0,4013710199262325;0,08199999999999985;0,040000000000000036
80;0,9563432945198467;-0,4289200032593615;0,13199999999999967;0,06400000000000006
81;0,9545738186552604;-0,44521732896869337;0,19399999999999995;0,09399999999999986
82;0,9563432180828519;-0,4289231606300198;9,999999999976694e-05;0,0
83;0,9644541495280039;-0,3549045570785223;0,12199999999999989;0,05900000000000016
84;0,9939254300140797;-3,2476839524783663;0,0030000000000001137;0,0009999999999998899
85;0,970690384278785;-0,30906605144196464;0,0519999999999996;0,02499999999999991
86;0,9728585986699233;-0,25482876486223516;0,10299999999999976;0,04999999999999982
87;0,9868799608431784;-0,11388446715734274;0,020999999999999908;0,009999999999999787
88;0,9727337946927712;-0,256750539402154;0,020999999999999908;0,009999999999999787
89;0,9727107353123836;-0,25696861962340073;0,020999999999999908;0,009999999999999787
90;0,9672194765825455;-0,3299261467104215;0,004999999999999893;0,0030000000000001137
91;0,9728585009887064;-0,2548327312678216;9,999999999976694e-05;0,0
92;0,9868837946432927;-0,11382602043573196;9,999999999976694e-05;0,0
93;0,9704710363303521;-0,31109389810187654;0,020999999999999908;0,009999999999999787
94;0,9985884509688289;-2,907230788084169;0,017999999999999794;0,008999999999999897
95;0,9979548968005746;-2,9128529960741494;0,12199999999999989;0,05900000000000016
96;0,9971152290324483;-2,9201970332916543;0,11599999999999966;0,05600000000000005
97;0,9977149562086083;-2,9149327309893973;0,006999999999999673;0,0030000000000001137
98;0,9983129797553857;-2,9096580936864687;0,06400000000000006;0,03100000000000014
99;0,996442869905446;-2,9260343537623252;0,04900000000000038;0,02400000000000002
100;0,9966000772807153;-2,9246756135468264;0,016000000000000014;0,008000000000000007
101;0,9967444776381837;-2,9234322383935334;0,07699999999999996;0,03699999999999992
102;0,9964765301519429;-2,9257454662959406;0,11899999999999977;0,05799999999999983
103;0,9938107616828644;-3,2487316982994647;0,07099999999999973;0,03399999999999981
104;0,9936595916088504;-3,250052095865121;0,07699999999999996;0,03699999999999992
105;0,993522960838114;-3,2520627628152585;0,19399999999999995;0,09399999999999986
106;0,9980919390898962;-2,9116386922944324;0,12199999999999989;0,05900000000000016
107;0,9938766998988323;-3,2481006730685476;0,054999999999999716;0,027000000000000135
108;0,993860933158047;-3,248457771018734;0,038000000000000256;0,017999999999999794
109;0,9938875127567177;-3,2480522749424203;0,02200000000000024;0,009999999999999787
110;0,9938837056169095;-3,2480660750371766;9,999999999976694e-05;0,0
111;0,9983064163208951;-2,9097384466121854;0,07699999999999996;0,03699999999999992
112;0,9980147466386161;-2,912325070784298;0,12199999999999989;0,05900000000000016
113;0,9984527427473641;-2,9084410267892524;0,038000000000000256;0,017999999999999794
114;0,9981748666742464;-2,9109048885656765;0,12199999999999989;0,05900000000000016
115;0,9980802878055871;-2,9117444333818097;0,027000000000000135;0,0129999999999999
116;0,9979404081951883;-2,912943253174912;0,06400000000000006;0,03100000000000014
