;vm_pu;va_degree;p_mw;q_mvar
1;1,0;0,0;-28,130302719507227;-8,517871261283716
2;0,9754695369500638;-0,21509616888013092;0,0001;0,0
3;0,9668113767244967;-0,29304520034764137;0,122;0,059
4;0,9748681781432715;-0,22416967008946614;0,00010000000000000286;0,0
5;0,9745147504290198;-0,22375503760684798;0,00010000000000000286;0,0
6;0,9744032687209692;-0,22476033961376748;0,11399999999999999;0,05499999999999999
7;0,9743751100493216;-0,22500684015879938;0,05099999999999999;0,024999999999999994
8;0,9690361865826387;-0,2729237265962386;0,08300000000000002;0,04000000000000001
9;0,9671079980342473;-0,2903575234282146;9,999999999998899e-05;0,0
10;0,9727871891105752;-0,25559599797303556;0,122;0,059
11;0,9728980353005864;-0,25391362065663386;0,12200000000000005;0,059
12;0,9743463917282784;-0,23205033397826946;0,07699999999999996;0,03699999999999998
13;0,9752198980587645;-0,21886367174768093;9,999999999998899e-05;0,0
14;0,9750948877098776;-0,21844300855646914;0,06800000000000006;0,03300000000000003
15;0,9736464818783847;-0,2426209373882781;0,07099999999999995;0,03400000000000003
16;0,9729390780165865;-0,2377537985788883;9,999999999998899e-05;0,0
17;0,9751789069478568;-0,21773733547003962;9,999999999998899e-05;0,0
18;0,9747915234357882;-0,22125647987517283;0,07699999999999996;0,03699999999999998
19;0,9695061909234219;-0,26868011288814847;0,030000000000000027;0,014000000000000012
20;0,9554560395666856;-0,39711380589685336;0,013000000000000012;0,006000000000000005
21;0,9530723514963078;-0,46167037513954723;0,0010000000000000009;0,0
22;0,9617082279843931;-0,7157796476266246;0,19399999999999995;0,09400000000000003
23;0,9615602377779208;-0,7171921649569746;0,07699999999999996;0,03700000000000003
24;0,9543215240560236;-0,4076612092144195;0,07699999999999996;0,03700000000000003
25;0,9546272246033787;-0,40479592158843486;0,07699999999999996;0,03700000000000003
26;0,9609268718745124;-0,7229184727706358;0,12199999999999989;0,05900000000000005
27;0,9534466362102919;-0,4156331206902768;0,10400000000000009;0,051000000000000045
28;0,9613250126274154;-0,7193568805686892;9,999999999998899e-05;0,0
29;0,9542194347202049;-0,40862319190294155;0,07699999999999996;0,03700000000000003
30;0,9607417635487602;-0,7246037409997721;0,2430000000000001;0,118
31;0,953336592024462;-0,4166710129257982;0,07699999999999996;0,03700000000000003
32;0,9545298469083876;-0,4057497952522048;0,07699999999999996;0,03699999999999992
33;0,9621228101975945;-0,7119902105755289;0,00010000000000021103;0,0
34;0,9523798875995683;-0,46815645116558696;0,121;0,05800000000000005
35;0,954061845224017;-0,41002159637350566;0,19399999999999995;0,09400000000000008
36;0,9610156070063068;-0,7222030132361447;0,12199999999999989;0,05899999999999994
37;0,9543121881554539;-0,4077731000310893;0,07699999999999996;0,03699999999999992
38;0,9539246065109163;-0,4112964618985518;0,00010000000000021103;0,0
39;0,9529266353370165;-0,46305258587931064;0,00010000000000021103;0,0
40;0,9525501780297884;-0,46647573726504443;0,09600000000000009;0,04699999999999993
41;0,9537469266974458;-0,41294392170556743;0,12199999999999989;0,05899999999999994
42;0,9542459737277549;-0,40837982657938604;0,06999999999999984;0,03400000000000003
43;0,9527233986581435;-0,4648855842765819;0,05799999999999983;0,028000000000000025
44;0,9553299872192771;-0,3982842426835453;0,00010000000000021103;0,0
45;0,9607928191304304;-0,7242536274800826;0,12199999999999989;0,05899999999999994
46;0,9528737570708006;-0,46350549077720554;0,12199999999999989;0,05899999999999994
47;0,9526733578601108;-0,4653688399155668;0,12199999999999989;0,05899999999999994
48;0,9527886443015875;-0,4642770931052382;0,08599999999999985;0,04200000000000004
49;0,9529267273902752;-0,46304876981715737;0,07699999999999996;0,03699999999999992
50;0,9529361567810848;-0,4629262721957129;0,00010000000000021103;0,0
51;0,9545964317477181;-0,4050701343057108;0,12199999999999989;0,05899999999999994
52;0,9541835147338126;-0,4088709179743613;0,12199999999999989;0,05899999999999994
53;0,9614363693613025;-0,7182645635893209;0,12199999999999989;0,05899999999999994
54;0,9544785764900745;-0,406181637661394;0,00010000000000021103;0,0
55;0,96190205552201;-0,714036118140415;0,041999999999999815;0,020000000000000018
56;0,9536875244625946;-0,41342993456834404;0,12199999999999989;0,05899999999999994
57;0,9665229837633199;-0,671722518615174;0,0129999999999999;0,006000000000000005
58;0,9671824871873245;-0,3379441503366878;0,07699999999999996;0,03699999999999992
59;0,9654831900519025;-0,34787071189129115;0,04999999999999982;0,02400000000000002
60;0,9671067628486333;-0,3386338876665873;9,999999999976694e-05;0,0
61;0,9668040157692469;-0,34139503388066195;0,05999999999999961;0,029000000000000137
62;0,9682129019763231;-0,3285319237643973;0,07099999999999973;0,03399999999999981
63;0,9661378820441004;-0,3474729569799855;0,12199999999999989;0,05900000000000016
64;0,9687520208581342;-0,32360172167157814;0,07699999999999996;0,03699999999999992
65;0,9658937928645496;-0,3497084157657253;0,09499999999999975;0,04599999999999982
66;0,9729559639236655;-0,2852987330120914;0,12099999999999955;0,05799999999999983
67;0,9692015144345701;-0,3194874654458918;0,07699999999999996;0,03699999999999992
68;0,9701551369833146;-0,3107626212755336;0,10299999999999976;0,04999999999999982
69;0,9658715213661013;-0,3499154393221892;0,0519999999999996;0,02499999999999991
70;0,9665623727072001;-0,3381092578112409;0,057000000000000384;0,027000000000000135
71;0,9660383819669981;-0,34837998871843767;0,17100000000000026;0,08300000000000018
72;0,9549242710946462;-0,4444707910736313;0,12099999999999955;0,05799999999999983
73;0,9565338811285933;-0,42960836496775445;0,0389999999999997;0,019000000000000128
74;0,9548727019692579;-0,4449369710271963;0,11899999999999977;0,05799999999999983
75;0,9547999335740137;-0,44558861446273273;0,04900000000000038;0,02400000000000002
76;0,9547755668772442;-0,4458426143639244;9,999999999976694e-05;0,0
77;0,9579691084255724;-0,41640789097040753;0,04999999999999982;0,02400000000000002
78;0,9688838236397237;-0,3172084499347112;0,043999999999999595;0,020999999999999908
79;0,9688970599038857;-0,31708348240083534;0,08199999999999985;0,040000000000000036
80;0,9563991870428299;-0,4308480901350188;0,13199999999999967;0,06400000000000006
81;0,9546318802412984;-0,44716695731748657;0,19399999999999995;0,09399999999999986
82;0,9563991106103022;-0,4308512471366505;9,999999999976694e-05;0,0
83;0,9693154831470765;-0,31327585707357525;0,12199999999999989;0,05900000000000016
84;0,9627316984297828;-0,7064009810175861;0,0030000000000001137;0,0009999999999998899
85;0,9705282427994706;-0,3073549842709819;0,0519999999999996;0,02499999999999991
86;0,9728456820445889;-0,2546995122740961;0,10299999999999976;0,04999999999999982
87;0,9868730991743719;-0,11381514723519608;0,020999999999999908;0,009999999999999787
88;0,9727208764098924;-0,2566213378524817;0,020999999999999908;0,009999999999999787
89;0,9726978167232483;-0,2568394238663642;0,020999999999999908;0,009999999999999787
90;0,969728367605506;-0,3095161208708592;0,004999999999999893;0,0030000000000001137
