;vm_pu;va_degree;p_mw;q_mvar
1;1,0;0,0;-28,05443758552215;-8,543498629010315
2;0,9774392571490087;-0,1969117716049585;0,0001;0,0
3;0,9677105345985116;-0,284078776637556;0,122;0,059
4;0,9772744007452175;-0,19942195426447828;0,00010000000000000286;0,0
5;0,9764863986296699;-0,20553574306632535;0,00010000000000000286;0,0
6;0,976375142073206;-0,20653698904847076;0,11399999999999999;0,05499999999999999
7;0,9763470402737247;-0,20678249491229;0,05099999999999999;0,024999999999999994
8;0,9702261021823124;-0,2614164772048661;0,08300000000000002;0,04000000000000001
9;0,9680459217538759;-0,2810508657843082;9,999999999998899e-05;0,0
10;0,9744898510967328;-0,2641821157346823;0,122;0,059
11;0,9743377192705469;-0,2664678262778189;0,12200000000000005;0,059
12;0,9771314249491961;-0,20159683168914905;0,07699999999999996;0,03699999999999998
13;0,9773708078453888;-0,1979550062394669;9,999999999998899e-05;0,0
14;0,9770210355260674;-0,2006262366090994;0,06800000000000006;0,03300000000000003
15;0,9770241101054205;-0,20323402207138816;0,07099999999999995;0,03400000000000003
16;0,9746036461328755;-0,22215900061701713;9,999999999998899e-05;0,0
17;0,9771492139807828;-0,19954230088645025;9,999999999998899e-05;0,0
18;0,9767626126527392;-0,20304726209891846;0,07699999999999996;0,03699999999999998
19;0,9707542312639961;-0,25666830227138554;0,030000000000000027;0,014000000000000012
20;0,9547362428844898;-0,40274744483930786;0,013000000000000012;0,006000000000000005
21;0,952799063121058;-0,4201850090120845;0,0010000000000000009;0,0
22;0,9624073758180248;-0,7083465134642095;0,19399999999999995;0,09400000000000003
23;0,9624637104751865;-0,7078831139547396;0,07699999999999996;0,03700000000000003
24;0,9533307976550837;-0,41587666168035115;0,07699999999999996;0,03700000000000003
25;0,95361832654987;-0,41307010925766025;0,07699999999999996;0,03700000000000003
26;0,9616265883462518;-0,7154749618511259;0,12199999999999989;0,05900000000000005
27;0,9529745111410675;-0,41895427170539395;0,10400000000000009;0,051000000000000045
28;0,9623462201320311;-0,7089647892163361;9,999999999998899e-05;0,0
29;0,9530680291455463;-0,418364454555963;0,07699999999999996;0,03700000000000003
30;0,961441614764891;-0,7171577779690812;0,2430000000000001;0,118
31;0,9521158638871312;-0,42650366466202844;0,07699999999999996;0,03700000000000003
32;0,9537797371402187;-0,4116661224880761;0,07699999999999996;0,03699999999999992
33;0,9628216565094915;-0,7045625777719781;0,00010000000000021103;0,0
34;0,9528735141663991;-0,420211388982889;0,121;0,05800000000000005
35;0,952793684421729;-0,42067028739811013;0,19399999999999995;0,09400000000000008
36;0,9621917250554094;-0,7103846078563611;0,12199999999999989;0,05899999999999994
37;0,9535619071166231;-0,41369261174142974;0,07699999999999996;0,03699999999999992
38;0,9524937793014381;-0,4234353527148237;0,00010000000000021103;0,0
39;0,9524222550827871;-0,42371259605895445;0,00010000000000021103;0,0
40;0,9522299884011965;-0,42542606831262214;0,09600000000000009;0,04699999999999993
41;0,9521053715234247;-0,42701521727122493;0,12199999999999989;0,05899999999999994
42;0,9534956405828097;-0,41430029349970116;0,06999999999999984;0,03400000000000003
43;0,9518691152209016;-0,4291805063401529;0,05799999999999983;0,028000000000000025
44;0,9545805069635582;-0,404188832444489;0,00010000000000021103;0,0
45;0,9523474261371844;-0,42440459756624166;0,12199999999999989;0,05899999999999994
46;0,9526741990976776;-0,42134544613002634;0,12199999999999989;0,05899999999999994
47;0,9524515939792962;-0,42338992215881294;0,12199999999999989;0,05899999999999994
48;0,9517719937387762;-0,43005997616818575;0,08599999999999985;0,04200000000000004
49;0,952422347184795;-0,42370877595394035;0,07699999999999996;0,03699999999999992
50;0,952736611878929;-0,4207659848800135;0,00010000000000021103;0,0
51;0,9538221566340218;-0,4112315299114024;0,12199999999999989;0,05899999999999994
52;0,9534837111339612;-0,41433440938436694;0,12199999999999989;0,05899999999999994
53;0,962135715001207;-0,7108278193489228;0,12199999999999989;0,05899999999999994
54;0,9536115323476944;-0,4132228376341034;0,00010000000000021103;0,0
55;0,9626753226622079;-0,7059244362200732;0,041999999999999815;0,020000000000000018
56;0,9531132835966725;-0,41771312647929254;0,12199999999999989;0,05899999999999994
57;0,9657111127556656;-0,6783675188895596;0,0129999999999999;0,006000000000000005
58;0,9765686843990807;-0,23401515668689632;0,07699999999999996;0,03699999999999992
59;0,9780199367510092;-0,22078047700954523;0,04999999999999982;0,02400000000000002
60;0,9765908073355598;-0,23381088938143815;9,999999999976694e-05;0,0
61;0,9766793138056976;-0,23299124310134692;0,05999999999999961;0,029000000000000137
62;0,9764435378939175;-0,235177608905922;0,07099999999999973;0,03399999999999981
