;vm_pu;va_degree;p_mw;q_mvar
1;1,0;0,0;-3,9209145056945616;0,8380191443793983
2;0,9979915371893663;-0,0936872595197677;0,1;0,06
3;0,9925490641334579;-0,5918773406152379;0,09;0,04000000000000001
4;0,9907610787155068;-0,5938935297957739;0,12;0,07999999999999999
5;0,9892850930530666;-0,5986265908136683;0,06;0,03
6;0,986152733213854;-0,6555594144451189;0,06;0,01999999999999999
7;0,9855237239351423;-0,694195996581837;0,2;0,09999999999999998
8;0,9663396347596229;-0,7613458247701063;0,20000000000000007;0,09999999999999998
9;0,9635925652290354;-0,811418419770337;0,06000000000000005;0,020000000000000018
10;0,9650764122917819;-0,7165994661142459;0,06000000000000005;0,020000000000000018
11;0,9651610783915611;-0,7166117473960845;0,04500000000000004;0,030000000000000027
12;0,9654552394661435;-0,7188065487451238;0,05999999999999994;0,03500000000000003
13;0,9628808434292101;-0,7338119858932677;0,06000000000000005;0,03500000000000003
14;0,9620894658349998;-0,7501044003494917;0,1200000000000001;0,07999999999999996
15;0,9588909548766835;-0,9507027455785386;0,06000000000000005;0,010000000000000009
16;0,9575830787231088;-0,9719754128233253;0,06000000000000005;0,020000000000000018
17;0,9556449950454586;-1,0426214114793904;0,06000000000000005;0,020000000000000018
18;0,9550646092765338;-1,0513870985384524;0,09000000000000008;0,040000000000000036
19;0,9961036174214053;-0,12954692610096524;0,09000000000000008;0,040000000000000036
20;0,9802888423083834;-0,4046905801658932;0,09000000000000008;0,040000000000000036
21;0,9759652760298925;-0,5185731211905167;0,09000000000000008;0,040000000000000036
22;0,9725145389695272;-0,6083173240933663;0,09000000000000008;0,040000000000000036
23;0,9910765113852099;-1,0990187888536072;0,09000000000000008;0,050000000000000044
24;0,990253184853339;-2,1659423576702173;0,41999999999999993;0,20000000000000007
25;0,9929350176728967;-3,1827145993842345;0,41999999999999993;0,19999999999999996
26;0,9858755783281653;-0,6571772559103729;0,06000000000000005;0,02499999999999991
27;0,9856183989095705;-0,6588593163607093;0,06000000000000005;0,02499999999999991
28;0,9850976604146292;-0,6716876489603067;0,06000000000000005;0,020000000000000018
29;0,9980061336693016;-3,753165281041718;0,1200000000000001;0,07000000000000006
30;0,9999999999999999;-4,261706473048353;0,20000000000000018;-2,692425463860347
31;0,9961668218231973;-4,333405898812771;0,1499999999999999;0,06999999999999984
32;0,9953235740535851;-4,352962426764795;0,20999999999999996;0,10000000000000009
33;0,9950623002831497;-4,359521513701292;0,06000000000000005;0,040000000000000036
