;vm_pu;va_degree;p_mw;q_mvar
1;1,0;0,0;-28,13298430099067;-8,511691149705314
2;0,9745528828834317;-0,22285335465620928;0,0001;0,0
3;0,9653925744991275;-0,30532003774878586;0,122;0,059
4;0,9739509555876437;-0,23194394335286994;0,00010000000000000286;0,0
5;0,9735971964574188;-0,2315285359076054;0,00010000000000000286;0,0
6;0,9734856096586011;-0,23253573389212354;0,11399999999999999;0,05499999999999999
7;0,9734574244415465;-0,23278269939853552;0,05099999999999999;0,024999999999999994
8;0,9677535259803602;-0,2839584507477195;0,08300000000000002;0,04000000000000001
9;0,9657073471396248;-0,302466328065134;9,999999999998899e-05;0,0
10;0,9718679987845227;-0,2634296180003436;0,122;0,059
11;0,9719789498179436;-0,26174405716236754;0,12200000000000005;0,059
12;0,9734286759436135;-0,23983946552098967;0,07699999999999996;0,03699999999999998
13;0,9743030079927824;-0,226627950034553;9,999999999998899e-05;0,0
14;0,9741577544072659;-0,2263812487056663;0,06800000000000006;0,03300000000000003
15;0,9727281042559626;-0,25043002393634006;0,07099999999999995;0,03400000000000003
16;0,9718791744074617;-0,24678294607693244;9,999999999998899e-05;0,0
17;0,9742619789734416;-0,22549949357435886;9,999999999998899e-05;0,0
18;0,973874230372977;-0,22902526783140859;0,07699999999999996;0,03699999999999998
19;0,9682507936283165;-0,2794676354252746;0,030000000000000027;0,014000000000000012
20;0,9532811473230585;-0,41646929991906656;0,013000000000000012;0,006000000000000005
21;0,9520772647177822;-0,4711812606606972;0,0010000000000000009;0,0
22;0,9628888110525543;-0,6981528048940946;0,19399999999999995;0,09400000000000003
23;0,9629451173394675;-0,6976898686569263;0,07699999999999996;0,03700000000000003
24;0,952367232406688;-0,4250255571631245;0,07699999999999996;0,03700000000000003
25;0,9521364535784951;-0,4270555938372239;0,07699999999999996;0,03700000000000003
26;0,9621084146652559;-0,7052741209677452;0,12199999999999989;0,05900000000000005
27;0,9506891394554823;-0,483896258219509;0,10400000000000009;0,051000000000000045
