;vm_pu;va_degree;p_mw;q_mvar
136;1,0;0,0;-18,59229281228245;-6,861726614902607
1;0,9918432523433395;-0,45085349201342684;0,0;0,0
2;0,9917972061058814;-0,4533925761500708;0,04778;0,019009
3;0,9864568884330892;-0,7544879442334372;0,04255099999999999;0,016928999999999996
4;0,9841307019436887;-0,8870967002911226;0,08702199999999999;0,034622
5;0,9806357823219116;-1,087983917695242;0,31131;0,123855
6;0,9775057831004484;-1,2694908848415476;0,14886900000000003;0,059228
7;0,9759118051867083;-1,3639547097320994;0,238672;0,09495599999999998
8;0,9767776849164952;-1,287790625082975;0,06229899999999999;0,024785999999999975
9;0,97635532147414;-1,2904179915702878;0,1245980000000001;0,049570999999999976
10;0,9755360608390419;-1,3190548457541595;0,14017499999999994;0,055767999999999984
11;0,975233334759408;-1,3209408797443918;0,11681300000000006;0,046474000000000015
12;0,9741355213584972;-1,3150874758631608;0,24920300000000006;0,09914500000000004
13;0,9746374387785439;-1,341757227426329;0,291447;0,11595199999999994
14;0,9736424881414465;-1,3479546474461765;0,3037200000000002;0,12083500000000003
15;0,9744603699551821;-1,3462300596965384;0,21539600000000014;0,08569499999999997
16;0,9740800472824656;-1,3485975292029007;0,19858600000000015;0,07900699999999994
17;0,9895036758035427;-0,5075693258514192;0,0;0,0
18;0,9894444702809545;-0,5104315306688971;0,0;0,0
19;0,9824329791912509;-0,8578906047886221;0,0;0,0
20;0,9790286746320042;-1,0290327561041397;0,030126999999999793;0,014728999999999992
21;0,9779204210562326;-1,0309486622645938;0,23097199999999996;0,11291999999999991
22;0,9738952446701057;-1,290429796086356;0,060255999999999865;0,029457999999999984
23;0,9734201910006947;-1,291252201542918;0,23097199999999996;0,11291999999999991
24;0,973290236563476;-1,3215610495856958;0,12050699999999992;0,05891500000000005
25;0,972237046067307;-1,3759826712717378;0,0;0,0
26;0,9719101036090537;-1,392401089058665;0,05698099999999995;0,02785700000000002
27;0,9705258869201915;-1,4203544424556571;0,364665;0,1782809999999999
28;0,9703181987529921;-1,4245317775980562;0,0;0,0
29;0,9700839615513819;-1,424941367518646;0,12464699999999995;0,060939000000000076
30;0,9699296051445667;-1,4252114743783708;0,05698099999999995;0,02785700000000002
31;0,9699031616209771;-1,4329180347114348;0,0;0,0
32;0,9695915039322707;-1,4334661895571992;0,08547299999999991;0,04178700000000002
33;0,968463512679001;-1,4354278903090025;0,0;0,0
34;0,9681559471464374;-1,4359642331886489;0,3967349999999996;0,19396000000000013
35;0,9696445340432012;-1,43815071411511;0,0;0,0
36;0,9685779149970501;-1,4400095158885384;0,18115199999999998;0,08856299999999995
37;0,9681396696050547;-1,4407747824069157;0,24217200000000005;0,1183949999999998
38;0,9727927008580826;-1,231268705379448;0,07531599999999994;0,036821000000000215
39;0,9887481594241488;-0,5945731547081708;0,0;0,0
40;0,9847696042074249;-0,8094512912533525;0,0012540000000003104;0,0005310000000000592
41;0,9846560545204672;-0,8089843141768834;0,006274000000000335;0,0026600000000001067
42;0,9847065352524086;-0,8128283695525771;0,0;0,0
43;0,9823824846188518;-0,939538571556985;0,11788000000000043;0,04997100000000021
44;0,9820484941422999;-0,9411647269893557;0,06266800000000039;0,026565999999999867
45;0,9803723273694571;-1,0496901681248052;0,17228499999999958;0,07303399999999982
46;0,9764840160336676;-1,2645919853530776;0,45855599999999974;0,194388
47;0,9749575041548122;-1,3495268253694748;0,2629619999999999;0,11147300000000016
48;0,9745365031793187;-1,3730918018744394;0,2357610000000001;0,09994199999999998
49;0,9742987505807955;-1,3787338570132064;0,0;0,0
50;0,9740610074344849;-1,3843786663667232;0,10921499999999984;0,04629800000000017
51;0,9719680253866486;-1,3910577718170472;0,0;0,0
52;0,9718109875476886;-1,399850173886184;0,07280900000000035;0,03086499999999992
53;0,9878794124415777;-1,8216934259222604;0,2584730000000004;0,10957000000000017
54;0,9879609933866338;-1,8171850622166343;0,06916899999999959;0,02932200000000007
55;0,9880320163677014;-1,813260073500328;0,021842999999999613;0,009259999999999824
56;0,9712455860690943;-1,4315807904598379;0,0;0,0
57;0,9704240610751206;-1,435617550629668;0,020527000000000406;0,008701999999999988
58;0,9691420446190038;-1,4419250227944134;0,15054799999999968;0,06381900000000007
59;0,9680988321791631;-1,4470719609067706;0,22068699999999986;0,09355199999999986
60;0,96789550904764;-1,4480771541093385;0,09238400000000002;0,03916299999999984
61;0,96789550904764;-1,4480771541093385;0,0;0,0
62;0,9741701022558812;-1,393581000779915;0,22669300000000003;0,09609800000000002
63;0,9998596833450027;-0,007703432876905687;0,0;0,0
64;0,9948162761870084;-0,2868879977273123;0,29401600000000006;0,11697399999999991
65;0,9888436874563802;-0,6210746455401871;0,08301499999999962;0,033027999999999835
66;0,9839959596051187;-0,8963483203806359;0,08301499999999962;0,033027999999999835
67;0,9794763190585535;-1,1564378799245247;0,10376999999999992;0,041284999999999794
68;0,9773160494032893;-1,2819694889020006;0,17640799999999945;0,0701839999999998
69;0,977014391185189;-1,2838438560983418;0,08301499999999962;0,033027999999999835
70;0,9767362719403617;-1,3157747132307152;0,21791699999999992;0,08669800000000016
71;0,9766069133853067;-1,316579136369874;0,023293999999999926;0,009266999999999914
72;0,976573139103183;-1,3167892096193388;0,005074999999999719;0,002019000000000215
73;0,9762353850857027;-1,34503959534178;0,07263799999999954;0,028899000000000008
74;0,9729396152208297;-1,3357087560014262;0,4059899999999992;0,161524
75;0,9997800845321722;-0,011385915326923504;0,0;0,0
76;0,9856391710323116;-0,7604664842883457;0,10018200000000022;0,04246799999999995
77;0,9819188220987503;-0,9640242806438215;0,14252300000000062;0,060417000000000165
78;0,9788018868009462;-1,1361144071258058;0,09604200000000063;0,04071299999999978
79;0,9781487155046862;-1,1723678291230537;0,3004540000000002;0,1273660000000003
80;0,9733767384858447;-1,284880384920853;0,14123799999999953;0,05987299999999962
81;0,9711246092274214;-1,3383716039972482;0,2798470000000002;0,11863099999999971
82;0,9707961973960411;-1,3399893872718072;0,08731200000000072;0,03701299999999996
83;0,9707126352266666;-1,348177888614631;0,24384900000000087;0,1033710000000001
84;0,9697797801818518;-1,3527752091245817;0,24774999999999991;0,10502500000000037
85;0,9997519877898028;-0,013219797661449931;0,0;0,0
86;0,9905922113079648;-0,5093278824193901;0,08987800000000057;0,03810100000000016
87;0,9896094989612024;-0,5414007052814314;1,1372800000000005;0,4821080000000002
88;0,9866856812922041;-0,7241592231068584;0,4583390000000005;0,19429599999999958
89;0,986509072083319;-0,7234355435124554;0,3851969999999998;0,16328999999999994
90;0,9943776861599738;-1,4775213157197506;0,0;0,0
91;0,9912300233890265;-1,6492535521811675;0,07960800000000035;0,03374699999999997
92;0,9905016811390164;-1,6892146631232714;0,08731200000000072;0,03701299999999996
93;0,9894752327977568;-1,7456417905947244;0,0;0,0
94;0,9887966986270297;-1,7615005305866613;0,07400100000000087;0,0313699999999999
95;0,9884150514610033;-1,7704295955674016;0,2320499999999992;0,09836899999999993
96;0,973753768960269;-1,4075962668069393;0,14181899999999992;0,060119000000000256
97;0,9890125734391955;-1,7711095200749158;0,0;0,0
98;0,988407226259775;-1,8044816780490214;0,07644900000000021;0,032408000000000214
99;0,9999270305590878;-0,018306281993028167;0,0;0,0
100;0,9986344075570132;-0,3475881588763153;0,051322000000000756;0,021755999999999887
101;0,9978113993037984;-0,5750818391827136;0,05987400000000065;0,02538100000000032
102;0,9976864683890517;-0,5745748316354343;0,009064999999999657;0,003842999999999819
103;0,9951080468285549;-1,437879933811977;0,0020919999999993166;0,0008869999999996381
104;0,9979198054457068;-2,39681498705891;0,01673500000000061;0,007094000000000378
105;1,0;-3,0200213462229817;1,5065220000000004;-1,0380706222198315
106;0,9692157956824273;-1,539863986753114;0,3130229999999994;0,13269399999999987
107;0,969777344684476;-1,5211379567180965;0,07983100000000043;0,03384199999999993
108;0,9681022772752139;-1,5293777701968359;0,051322000000000756;0,021755999999999887
109;0,9672033201427568;-1,5338146632583005;0,0;0,0
110;0,9701033569316894;-1,5102805063613347;0,20243499999999948;0,0858150000000002
111;0,9697692786418949;-1,511928250562076;0,06082299999999918;0,025783999999999807
112;0,9695086932447069;-1,5132131086030585;0,04561799999999927;0,0193380000000003
113;0,9695086932447069;-1,5132131086030585;0,0;0,0
114;0,9672919075656045;-1,533383439831858;0,15706999999999915;0,06658399999999975
115;0,9672919075656045;-1,533383439831858;0,0;0,0
116;0,9653739969737332;-1,5428657025695593;0,25014799999999937;0,10604100000000027
117;0,9653739969737332;-1,5428657025695593;0,0;0,0
118;0,97379843633596;-1,4143981861853778;0,06980899999999934;0,029593000000000202
119;0,9739074176203224;-1,408290817822593;0,032071999999999434;0,01359599999999972
120;0,9740420020431579;-1,400751835188595;0,061084000000001026;0,025894000000000084
121;0,9997472407894566;-0,011899245946708945;0,0;0,0
