;vm_pu;va_degree;p_mw;q_mvar
1;1,0;0,0;-28,075351522695513;-7,143515739340245
2;0,9754824187442804;-0,2152264702564813;0,0001;0,0
3;0,9668313272187284;-0,29324908497893637;0,122;0,059
4;0,974881067918828;-0,22429973167777675;0,00010000000000000286;0,0
5;0,9745276448575667;-0,22388511007028397;0,00010000000000000286;0,0
6;0,9744161646249505;-0,22489038547109919;0,11399999999999999;0,05499999999999999
7;0,9743880063259905;-0,22513687949137087;0,05099999999999999;0,024999999999999994
8;0,9690542199734411;-0,2731075778077767;0,08300000000000002;0,04000000000000001
9;0,9671276929010719;-0,29055873631233686;9,999999999998899e-05;0,0
10;0,9728001065127672;-0,25572522675496606;0,122;0,059
11;0,972910951230823;-0,2540428941123967;0,12200000000000005;0,059
12;0,974359288428558;-0,23218018706139437;0,07699999999999996;0,03699999999999998
13;0,9752327831663101;-0,21899387359503353;9,999999999998899e-05;0,0
14;0,9751080576559418;-0,21857629856710944;0,06800000000000006;0,03300000000000003
15;0,9736593878705763;-0,24275051044489954;0,07099999999999995;0,03400000000000003
16;0,9729539756507466;-0,23790504228554338;9,999999999998899e-05;0,0
17;0,9751917925876368;-0,2178675670698489;9,999999999998899e-05;0,0
18;0,974804414201274;-0,22138661843857546;0,07699999999999996;0,03699999999999998
19;0,9695238404568468;-0,268859967274584;0,030000000000000027;0,014000000000000012
20;0,9554866449003795;-0,397429773933187;0,013000000000000012;0,006000000000000005
21;0,9525432773554319;-0,4635043336125892;0,0010000000000000009;0,0
22;0,9929340949769919;-3,305552659154364;0,19399999999999995;0,09400000000000003
23;0,9927908108092834;-3,306875963621087;0,07699999999999996;0,03700000000000003
24;0,9545748436159563;-0,4059465390788602;0,07699999999999996;0,03700000000000003
25;0,9545170518496274;-0,4064167354712241;0,07699999999999996;0,03700000000000003
26;0,9921772109974217;-3,3122548463021433;0,12199999999999989;0,05900000000000005
27;0,9511558328702393;-0,4762068750227943;0,10400000000000009;0,051000000000000045
28;0,9925629950444701;-3,3089065981231895;9,999999999998899e-05;0,0
29;0,9544727813778817;-0,4069080112097676;0,07699999999999996;0,03700000000000003
30;0,9919978798624921;-3,313837807177597;0,2430000000000001;0,118
31;0,951305565903579;-0,4748651566130603;0,07699999999999996;0,03700000000000003
32;0,954086549134887;-0,41044900599799544;0,07699999999999996;0,03699999999999992
33;0,9933356693719325;-3,3019959640579906;0,00010000000000021103;0,0
34;0,9516366475192589;-0,47195385055521577;0,121;0,05800000000000005
35;0,9538477660278526;-0,41260926038667;0,19399999999999995;0,09400000000000008
36;0,9922633353060444;-3,3115763493832864;0,12199999999999989;0,05899999999999994
37;0,9536878789505014;-0,4141506666097575;0,07699999999999996;0,03699999999999992
38;0,9536452668525295;-0,4144920135350117;0,00010000000000021103;0,0
39;0,9919977619589968;-3,31384250235186;0,00010000000000021103;0,0
40;0,9515748747190899;-0,47239703634525804;0,09600000000000009;0,04699999999999993
41;0,9533830444146917;-0,4169275604348005;0,12199999999999989;0,05899999999999994
42;0,9535062413909945;-0,4158281679526729;0,06999999999999984;0,03400000000000003
43;0,953288197852716;-0,41781156262802505;0,05799999999999983;0,028000000000000025
44;0,955323740329564;-0,3989406794256668;0,00010000000000021103;0,0
45;0,9920475664639745;-3,3134998162919533;0,12199999999999989;0,05899999999999994
46;0,9534625821814472;-0,41623294238618536;0,12199999999999989;0,05899999999999994
47;0,9519303469854783;-0,4691618846316836;0,12199999999999989;0,05899999999999994
48;0,9524108893847221;-0,4647035493475984;0,08599999999999985;0,04200000000000004
49;0,9523977143634956;-0,4648783712231885;0,07699999999999996;0,03699999999999992
50;0,9524991224036752;-0,46390509612021513;0,00010000000000021103;0,0
51;0,9548496783457306;-0,40335683880056833;0,12199999999999989;0,05899999999999994
52;0,9546129528460985;-0,4055490856353627;0,12199999999999989;0,05899999999999994
53;0,9926707581184873;-3,3078853116416327;0,12199999999999989;0,05899999999999994
54;0,9547318543676034;-0,40446775257273865;0,00010000000000021103;0,0
55;0,9931218648795211;-3,30391529027056;0,041999999999999815;0,020000000000000018
56;0,9544135955922457;-0,4073963442293539;0,12199999999999989;0,05899999999999994
57;0,9876191373447908;-3,352660041727825;0,0129999999999999;0,006000000000000005
58;0,9694743404639086;-0,3203136943926281;0,07699999999999996;0,03699999999999992
59;0,9690688279298998;-0,32388632046824317;0,04999999999999982;0,02400000000000002
60;0,9694652780388964;-0,32039673949715847;9,999999999976694e-05;0,0
61;0,9694290859995186;-0,32072744547627374;0,05999999999999961;0,029000000000000137
62;0,9697180580677179;-0,3180642300539088;0,07099999999999973;0,03399999999999981
63;0,9684485931775396;-0,32952337279035443;0,12199999999999989;0,05900000000000016
64;0,9698903928425867;-0,3164670506118046;0,07699999999999996;0,03699999999999992
65;0,9687743261184347;-0,3265637185361345;0,09499999999999975;0,04599999999999982
66;0,9699127027893075;-0,31617355199210884;0,12099999999999955;0,05799999999999983
67;0,9700663889049164;-0,314835865813176;0,07699999999999996;0,03699999999999992
68;0,9704952005832003;-0,3108648822760909;0,10299999999999976;0,04999999999999982
