;vm_pu;va_degree;p_mw;q_mvar
1;1,0;0,0;-28,198280641455398;-9,0632656577192
2;0,9844941746117146;-0,13735627881732354;0,0001;0,0
3;0,9798809071092491;-0,17892904542077423;0,122;0,059
4;0,9840805941690884;-0,1435408273058975;0,00010000000000000286;0,0
5;0,9835481580939446;-0,14585697544042764;0,00010000000000000286;0,0
6;0,9834377005430401;-0,14684389377302437;0,11399999999999999;0,05499999999999999
7;0,9834098005682687;-0,1470858859979109;0,05099999999999999;0,024999999999999994
8;0,9810092219148404;-0,16875466782154688;0,08300000000000002;0,04000000000000001
9;0,9800313343674355;-0,17757162929071654;9,999999999998899e-05;0,0
10;0,9656604835821685;-0,35711995242130157;0,122;0,059
11;0,9828469502636263;-0,1619573838116799;0,12200000000000005;0,059
12;0,9837217642932103;-0,1489089073787326;0,07699999999999996;0,03699999999999998
13;0,9843224819683066;-0,13992481099286172;9,999999999998899e-05;0,0
14;0,9842845155022929;-0,13923785768732289;0,06800000000000006;0,03300000000000003
15;0,9832758016280057;-0,1555727208946318;0,07099999999999995;0,03400000000000003
16;0,983117668498402;-0,14973468236683035;9,999999999998899e-05;0,0
17;0,9842062139739962;-0,13994923126376185;9,999999999998899e-05;0,0
18;0,9838223884266825;-0,1434040902611111;0,07699999999999996;0,03699999999999998
19;0,981259611050554;-0,16649768714883065;0,030000000000000027;0,014000000000000012
20;0,9746142402632149;-0,22671812418272325;0,013000000000000012;0,006000000000000005
21;0,9999999999999998;-5,6129666427677805;0,0010000000000000009;-4,818363179628637
22;0,9564119713716497;-0,8225771088933018;0,19399999999999995;0,09400000000000003
23;0,95613354583273;-0,8252193594236888;0,07699999999999996;0,03700000000000003
24;0,9972331409987176;-5,637613190334156;0,07699999999999996;0,03700000000000003
25;0,9738017635748697;-0,23410094054928043;0,07699999999999996;0,03700000000000003
26;0,9556261331365262;-0,8298013659320786;0,12199999999999989;0,05900000000000005
27;0,997113959825003;-5,638354893108324;0,10400000000000009;0,051000000000000045
28;0,9558223737232816;-0,8281092564283212;9,999999999998899e-05;0,0
29;0,9974859784291169;-5,635354048191432;0,07699999999999996;0,03700000000000003
30;0,9554399402348317;-0,8315077577557368;0,2430000000000001;0,118
31;0,9975908672017408;-5,634173439379781;0,07699999999999996;0,03700000000000003
32;0,9737062959018367;-0,2350176175646918;0,07699999999999996;0,03699999999999992
33;0,9568288980107371;-0,8187437118381752;0,00010000000000021103;0,0
34;0,9979106169989063;-5,63155245195978;0,121;0,05800000000000005
35;0,973247532529576;-0,23912273410637067;0,19399999999999995;0,09400000000000008
36;0,95541304135164;-0,8319108210396533;0,12199999999999989;0,05899999999999994
37;0,9734929259854117;-0,23696199473688875;0,07699999999999996;0,03699999999999992
38;0,9731130009778406;-0,24034782516835643;0,00010000000000021103;0,0
39;0,9554398178200012;-0,8315128191063286;0,00010000000000021103;0,0
40;0,9981937534784088;-5,628866703300392;0,09600000000000009;0,04699999999999993
41;0,972938826038087;-0,24193094293461673;0,12199999999999989;0,05899999999999994
42;0,9734280163588104;-0,23754504656976613;0,06999999999999984;0,03400000000000003
43;0,9996674323041771;-5,615887069885881;0,05799999999999983;0,028000000000000025
44;0,9744906723394535;-0,22784299239330236;0,00010000000000021103;0,0
45;0,9550476733878052;-0,8353151685677249;0,12199999999999989;0,05899999999999994
46;0,9998107295734328;-5,614633532493202;0,12199999999999989;0,05899999999999994
47;0,9988310415055534;-5,623290222212367;0,12199999999999989;0,05899999999999994
48;0,9997296140303071;-5,615334382457846;0,08599999999999985;0,04200000000000004
49;0,9550005938073608;-0,8357584601034972;0,07699999999999996;0,03699999999999992
50;0,9998701998715466;-5,614107418030453;0,00010000000000021103;0,0
51;0,9970243334436925;-5,6394673542642195;0,12199999999999989;0,05899999999999994
52;0,9966128341523113;-5,6428006905121;0,12199999999999989;0,05899999999999994
53;0,9561385627545123;-0,8250913669504752;0,12199999999999989;0,05899999999999994
54;0,9971137943448174;-5,638673959409416;0,00010000000000021103;0,0
55;0,956559770383239;-0,8212541736081012;0,041999999999999815;0,020000000000000018
56;0,9968037500504031;-5,64110652632023;0,12199999999999989;0,05899999999999994
57;0,9581162426553438;-0,806872698113299;0,0129999999999999;0,006000000000000005
58;0,9642327663675109;-0,3690126229097473;0,07699999999999996;0,03699999999999992
59;0,9938110217870614;-3,345889778105974;0,04999999999999982;0,02400000000000002
60;0,9641568098483884;-0,36970658702451575;9,999999999976694e-05;0,0
61;0,9638531345162967;-0,3724846605373616;0,05999999999999961;0,029000000000000137
62;0,9652663396659144;-0,3595427834720055;0,07099999999999973;0,03399999999999981
63;0,963184957996394;-0,37859988217311985;0,12199999999999989;0,05900000000000016
64;0,965807110410513;-0,354582452582335;0,07699999999999996;0,03699999999999992
65;0,9629401201465393;-0,38084907236698773;0,09499999999999975;0,04599999999999982
66;0,9707675822211095;-0,30923500100902135;0,12099999999999955;0,05799999999999983
67;0,9662579805632682;-0,35044307970678273;0,07699999999999996;0,03699999999999992
