;vm_pu;va_degree;p_mw;q_mvar
1;1,0;0,0;-28,033827915816847;-13,742393510295399
2;0,9751327221295968;-0,21807341327884103;0,0001;0,0
3;0,9658908120442392;-0,3013796269323221;0,122;0,059
4;0,9745546637156343;-0,22679227418277284;0,00010000000000000286;0,0
5;0,9744069462481512;-0,22473153741974178;0,00010000000000000286;0,0
6;0,9743300126933544;-0,22543435968039965;0,11399999999999999;0,05499999999999999
7;0,9658541460372237;-0,301703462352589;0,05099999999999999;0,024999999999999994
8;0,9682739810775418;-0,2797859527039531;0,08300000000000002;0,04000000000000001
9;0,9662085468578243;-0,2984948519486996;9,999999999998899e-05;0,0
10;0,9725797828564674;-0,256590893757358;0,122;0,059
11;0,9726765013079239;-0,2551265771961436;0,12200000000000005;0,059
12;0,9740530976085735;-0,23436439346675006;0,07699999999999996;0,03699999999999998
13;0,9748927551626788;-0,22169375141070846;9,999999999998899e-05;0,0
14;0,9747342820028804;-0,22163468798260366;0,06800000000000006;0,03300000000000003
15;0,9733848714632926;-0,24444985085539295;0,07099999999999995;0,03400000000000003
16;0,9724357807385343;-0,24223869958835637;9,999999999998899e-05;0,0
17;0,9749034972378556;-0,22017894840496186;9,999999999998899e-05;0,0
18;0,9745979860647734;-0,2229830061131096;0,07699999999999996;0,03699999999999998
19;0,9687756791285357;-0,2752492182197972;0,030000000000000027;0,014000000000000012
20;0,9540863374961964;-0,40995933006795127;0,013000000000000012;0,006000000000000005
21;0,9345600310002042;-0,6487036154654112;0,0010000000000000009;0,0
22;0,9663701545951534;-0,6245757817624595;0,19399999999999995;0,09400000000000003
23;0,9664262565820562;-0,6241161749496753;0,07699999999999996;0,03700000000000003
24;0,9526799317320824;-0,42310646644838673;0,07699999999999996;0,03700000000000003
25;0,953270688995061;-0,41753205970283275;0,07699999999999996;0,03700000000000003
26;0,965592574581337;-0,631645839994492;0,12199999999999989;0,05900000000000005
27;0,9523234017160395;-0,42618828490599303;0,10400000000000009;0,051000000000000045
28;0,966309248249141;-0,6251889971443146;9,999999999998899e-05;0,0
29;0,9524169835541517;-0,4255976607471498;0,07699999999999996;0,03700000000000003
30;0,9654083610374392;-0,6333148581829828;0,2430000000000001;0,118
31;0,9338634816448673;-0,6552714964177202;0,07699999999999996;0,03700000000000003
32;0,9534242457022801;-0,4161879617835193;0,07699999999999996;0,03699999999999992
33;0,9667827345163572;-0,6208228026634834;0,00010000000000021103;0,0
34;0,9522223355549906;-0,4274471216005128;0,121;0,05800000000000005
35;0,9527045038839024;-0,42277262659187737;0,19399999999999995;0,09400000000000008
36;0,9661553869924832;-0,6265971918944232;0,12199999999999989;0,05899999999999994
37;0,9533102641749907;-0,4172628599227175;0,07699999999999996;0,03699999999999992
38;0,952567069511674;-0,42405112790725746;0,00010000000000021103;0,0
39;0,9341758623012232;-0,6523702935343336;0,00010000000000021103;0,0
40;0,9339798367314155;-0,6541513703640081;0,09600000000000009;0,04699999999999993
41;0,9523891363847589;-0,42570328766286947;0,12199999999999989;0,05899999999999994
42;0,9342587816696393;-0,6515358927238751;0,06999999999999984;0,03400000000000003
43;0,9341675884192978;-0,6523897641239534;0,05799999999999983;0,028000000000000025
44;0,953974452872509;-0,41100184856804056;0,00010000000000021103;0,0
45;0,9340995715517477;-0,6530895937730361;0,12199999999999989;0,05899999999999994
46;0,9342843748007862;-0,6512964730826003;0,12199999999999989;0,05899999999999994
47;0,9342057730361312;-0,6520348926779106;0,12199999999999989;0,05899999999999994
48;0,9342341300696014;-0,6517568610780694;0,08599999999999985;0,04200000000000004
49;0,9341759562021742;-0,6523663227428136;0,07699999999999996;0,03699999999999992
50;0,9343845724260081;-0,6503518595740395;0,00010000000000021103;0,0
51;0,9531716266077828;-0,41845498867692116;0,12199999999999989;0,05899999999999994
52;0,9528329498156405;-0,4215621065055773;0,12199999999999989;0,05899999999999994
53;0,9660996095253227;-0,6270367735847863;0,12199999999999989;0,05899999999999994
54;0,9529608583360589;-0,4204490160456883;0,00010000000000021103;0,0
55;0,966637000804806;-0,622173522749826;0,041999999999999815;0,020000000000000018
56;0,952462269051532;-0,4249454421745484;0,12199999999999989;0,05899999999999994
57;0,9343657280230888;-0,6506534627332117;0,0129999999999999;0,006000000000000005
58;0,9534491030189662;-0,41598525672269515;0,07699999999999996;0,03699999999999992
59;0,9494959662471734;-0,5092885799529151;0,04999999999999982;0,02400000000000002
60;0,9534490915133702;-0,41598573320788135;9,999999999976694e-05;0,0
61;0,9486471146236303;-0,5171747683359175;0,05999999999999961;0,029000000000000137
62;0,9793156515080709;-0,21083079704419266;0,07099999999999973;0,03399999999999981
63;0,9487395769319821;-0,516311434697646;0,12199999999999989;0,05900000000000016
64;0,9793738118594272;-0,21029217438422174;0,07699999999999996;0,03699999999999992
65;0,9491512796170897;-0,5124887283745708;0,09499999999999975;0,04599999999999982
66;0,9520531729117399;-0,4857969429458073;0,12099999999999955;0,05799999999999983
67;0,9794642303344099;-0,20945845248691827;0,07699999999999996;0,03699999999999992
68;0,9797525482037116;-0,20680097629820554;0,10299999999999976;0,04999999999999982
69;0,9493469686399231;-0,5106740001358201;0,0519999999999996;0,02499999999999991
70;0,9511358041771477;-0,49420826280334335;0,057000000000000384;0,027000000000000135
71;0,9487975366188561;-0,5157711944061285;0,17100000000000026;0,08300000000000018
72;0,9370331527854624;-0,6252746118138152;0,12099999999999955;0,05799999999999983
73;0,9389719858092653;-0,6070292827235505;0,0389999999999997;0,019000000000000128
74;0,9369805988752202;-0,6257587646394609;0,11899999999999977;0,05799999999999983
75;0,9369064407117377;-0,6264355346131466;0,04900000000000038;0,02400000000000002
76;0,9368816074831499;-0,6266993292904842;9,999999999976694e-05;0,0
77;0,9406667289252104;-0,5911530013188464;0,04999999999999982;0,02400000000000002
78;0,9555853026571467;-0,4535176074275441;0,043999999999999595;0,020999999999999908
79;0,9555987231254687;-0,453389137486093;0,08199999999999985;0,040000000000000036
80;0,9388347717587019;-0,6083158224215199;0,13199999999999967;0,06400000000000006
81;0,9367351756463242;-0,6280747519511353;0,19399999999999995;0,09399999999999986
82;0,938834693896218;-0,6083190986551955;9,999999999976694e-05;0,0
83;0,9560229693633918;-0,4494748464480742;0,12199999999999989;0,05900000000000016
84;0,9673178104577568;-0,6159337327545535;0,0030000000000001137;0,0009999999999998899
85;0,9798996358945444;-0,20545551554396999;0,0519999999999996;0,02499999999999991
86;0,972624136126776;-0,25591282685930605;0,10299999999999976;0,04999999999999982
87;0,9866935866460257;-0,11536440114617566;0,020999999999999908;0,009999999999999787
88;0,9725466210139452;-0,25710376254207457;0,020999999999999908;0,009999999999999787
89;0,9794335225717462;-0,20974689034744115;0,020999999999999908;0,009999999999999787
90;0,9564415972774802;-0,44560987893886045;0,004999999999999893;0,0030000000000001137
91;0,9726240384220116;-0,2559167951774177;9,999999999976694e-05;0,0
92;0,9866974211702977;-0,11530593234284307;9,999999999976694e-05;0,0
93;0,9797286122819796;-0,20702568468253404;0,020999999999999908;0,009999999999999787
94;0,9746666071344848;-0,5217041499946399;0,017999999999999794;0,008999999999999897
95;0,974017485300406;-0,5276059094688195;0,12199999999999989;0,05900000000000016
96;0,9731570938807637;-0,5353156826234357;0,11599999999999966;0,05600000000000005
97;0,9737715981172607;-0,5297891518182996;0,006999999999999673;0,0030000000000001137
98;0,9743843532983278;-0,524252102448768;0,06400000000000006;0,03100000000000014
99;0,9724681611452852;-0,5414441644659874;0,04900000000000038;0,02400000000000002
100;0,9726292440866956;-0,5400176143602841;0,016000000000000014;0,008000000000000007
101;0,9727772041825437;-0,5387122064747453;0,07699999999999996;0,03699999999999992
102;0,9725026512341031;-0,5411408577735405;0,11899999999999977;0,05799999999999983
103;0,9671499524171882;-0,6174781410347764;0,07099999999999973;0,03399999999999981
104;0,9672403373923578;-0,616653949639157;0,07699999999999996;0,03699999999999992
105;0,9668077910999792;-0,6216330156645381;0,19399999999999995;0,09399999999999986
106;0,9741578955465126;-0,5263311956306866;0,12199999999999989;0,05900000000000016
107;0,9672034925489664;-0,6169761426569775;0,054999999999999716;0,027000000000000135
108;0,9669839081807954;-0,6200300240438382;0,038000000000000256;0,017999999999999794
109;0,967151634057844;-0,6174791108662875;0,02200000000000024;0,009999999999999787
110;0,9673177651158827;-0,6159355844351324;9,999999999976694e-05;0,0
111;0,9743776430559259;-0,524336450103487;0,07699999999999996;0,03699999999999992
112;0,974078807095946;-0,5270517183253718;0,12199999999999989;0,05900000000000016
113;0,9745275649546888;-0,5229745335844347;0,038000000000000256;0,017999999999999794
114;0,9742428617018734;-0,5255608944781843;0,12199999999999989;0,05900000000000016
115;0,9741459588019635;-0,5264421964214359;0,027000000000000135;0,0129999999999999
116;0,974002605063061;-0,5277006590701011;0,06400000000000006;0,03100000000000014
117;0,9735635676338382;-0,5316595373962493;9,999999999976694e-05;0,0
118;0,9680843735206138;-0,6088993318723358;9,999999999976694e-05;0,0
119;0,973066271849252;-0,5634173261275901;9,999999999976694e-05;0,0
120;0,9860791570048392;-0,2845735585358082;9,999999999976694e-05;0,0
121;0,9730546042568108;-0,5635948749975414;0,07900000000000063;0,03799999999999981
122;0,9719173284544971;-0,5738771908669426;0,2469999999999999;0,11899999999999977
123;0,9993582271678261;-0,015897484811961012;9,999999999976694e-05;0,0
124;0,9343642141485368;-0,6507174658375079;9,999999999976694e-05;0,0
125;0,9343652390274714;-0,6506741355478021;9,999999999976694e-05;0,0
126;0,934364182854529;-0,6507187889012809;9,999999999976694e-05;0,0
127;0,9343642767365526;-0,6507148197102204;9,999999999976694e-05;0,0
128;0,9343651451454408;-0,6506781047306834;9,999999999976694e-05;0,0
129;0,9501646521496174;-0,44261598336958713;0,07699999999999996;0,03699999999999992
130;0,9494003374862359;-0,4544203755055878;0,12199999999999989;0,05900000000000016
131;0,9491084026117673;-0,4571496579960365;0,06199999999999939;0,03000000000000025
132;0,949084559083213;-0,45731414102676315;0,10500000000000043;0,051000000000000156
133;0,948635287874072;-0,461590551896142;0,12199999999999989;0,05900000000000016
134;0,9490422273364115;-0,45995551509644844;0,07699999999999996;0,03699999999999992
135;0,9493876637758301;-0,44986451855762055;0,07699999999999996;0,03699999999999992
136;0,9487620854349271;-0,4603229717597694;9,999999999976694e-05;0,0
137;0,9490385083880083;-0,45750470929249126;0,08500000000000085;0,04100000000000037
138;0,9495990913892673;-0,44787749345834155;0,007999999999999119;0,0039999999999995595
139;0,9482628196504189;-0,4719875462956108;0,12199999999999989;0,05900000000000016
140;0,9485267375708653;-0,4626251802721028;0,03500000000000014;0,017000000000000348
141;0,9497477495460933;-0,44904465279653455;0,054999999999999716;0,027000000000000135
142;0,9485891409546529;-0,4619349064462923;0,15300000000000047;0,07399999999999984
143;0,9479865409357788;-0,47455616089885844;0,3160000000000007;0,15299999999999958
144;0,9486846017345809;-0,46081322674149183;0,10500000000000043;0,051000000000000156
145;0,9491569553909426;-0,45197509271679676;0,019999999999999574;0,009999999999999787
146;0,9491130324635924;-0,45238290488659616;0,09500000000000064;0,04600000000000026
147;0,9484451460436254;-0,46342685257022714;0,038000000000000256;0,017999999999999794
148;0,9484710987069795;-0,46282914309196327;0,08300000000000018;0,040000000000000036
149;0,9343162627275075;-0,6511307344699101;0,05000000000000071;0,02400000000000002
150;0,9484473962781669;-0,46305386778390045;0,07699999999999996;0,03699999999999992
151;0,9498597779730547;-0,4454560667783126;0,12199999999999989;0,05900000000000016
152;0,9496173286698677;-0,4477255557000712;0,10200000000000031;0,04900000000000038
153;0,9494028681778472;-0,4543606038077922;0,0600000000000005;0,028999999999999915
154;0,9496454767147124;-0,4506413042462978;0,07699999999999996;0,03699999999999992
155;0,9496422373260279;-0,4474738342608015;0,19400000000000084;0,0940000000000003
156;0,9494519335778729;-0,4536398059860105;0,05599999999999916;0,027000000000000135
157;0,9489456351939031;-0,45867405339068634;0,12199999999999989;0,05900000000000016
158;0,9730114719019113;-0,5639286382628241;9,999999999976694e-05;0,0
159;0,9879694816679642;-0,24551371102938382;0,0030000000000001137;0,001000000000000334
160;0,9498130964215087;-0,44812097923315775;0,0009999999999994458;0,0
