;vm_pu;va_degree;p_mw;q_mvar
1;0,9892562659668511;-0,49331592308376676;0,0;0,0
2;0,9809500569538533;-0,7647647912402619;0,1;0,05
3;0,9720057160130771;-1,058627678318087;0,30000000000000004;0,2
4;0,9690496955326033;-1,1564542932153552;0,35;0,25
5;0,9637379274671299;-1,3356001152069046;0,21999999999999997;0,09999999999999998
6;0,9628764317700588;-1,362837498341547;1,1000000000000003;0,7999999999999999
7;0,9999999999999998;-2,965985994123137;0,3999999999999999;-2,405113984576504
8;0,9994265153918596;-2,9852190618006236;0,2999999999999998;0,19999999999999996
9;0,998596538121644;-3,0061732514670436;0,2999999999999998;0,22999999999999998
10;0,9993270528376069;-2,9824469033520393;0,2999999999999998;0,26000000000000023
11;0,9968598003651877;-0,09956881295434998;0,0009000000000001229;0,0
12;0,9833467557749858;-0,5332979220998677;1,2000000000000002;0,7999999999999998
13;0,9639937484417179;-1,4367537490058473;0,7999999999999998;0,6000000000000001
14;0,9822834295697325;-0,5669273179009638;0,7000000000000002;0,5000000000000004
15;0,9872061158424542;-0,5350586913640772;0,0;0,0
16;0,9830088646544175;-0,6576830133464865;0,2999999999999998;0,15000000000000036
17;0,9790651500357688;-0,7701405594009643;0,5;0,34999999999999964
18;0,968758010812168;-1,0630294612613933;0,7000000000000002;0,40000000000000036
19;0,9666597703780748;-1,117997086161201;1,1999999999999993;1,0
20;0,9619818496005883;-1,239655242907877;0,3000000000000007;0,2999999999999998
21;0,9593870588921912;-1,3218143178031758;0,40000000000000036;0,34999999999999964
22;0,9592722193272947;-1,3280399994517371;0,05000000000000071;0,019999999999999574
23;0,959132239931266;-1,3383222563645947;0,05000000000000071;0,019999999999999574
24;0,9590581009998853;-1,344140718453994;0,05000000000000071;0,009999999999999787
25;0,9964520098151854;-0,15984668500355417;0,05000000000000071;0,03000000000000025
26;0,9918377581747742;-0,3047195806802672;0,09999999999999964;0,05999999999999961
27;0,9813340520109812;-0,6377087204948473;0,09999999999999964;0,07000000000000028
28;0,9786185301322493;-0,7638032799757025;1,8000000000000007;1,2999999999999998
29;0,9779595912615845;-0,7894803557909942;0,1999999999999993;0,11999999999999922
30;0,9908769116847317;-0,2258517397058278;0,0;0,0
31;0,9847312358796252;-0,3837440942371218;1,8000000000000007;1,5999999999999996
32;0,9837951732722802;-0,4178070521915889;0,1999999999999993;0,15000000000000036
33;0,9837121007164604;-0,4215152648640948;0,1999999999999993;0,09999999999999964
34;0,9817209017526031;-0,5702613841589259;0,8000000000000007;0,5999999999999996
35;0,9812851319209703;-0,5847339815057433;0,09999999999999964;0,0600000000000005
36;0,9780185278426402;-0,6895072418650436;0,09999999999999964;0,0600000000000005
37;0,9778297870944097;-0,6951747975278733;0,019999999999999574;0,009999999999999787
38;0,9776535905471628;-0,700281375503353;0,019999999999999574;0,009999999999999787
39;0,9778403660415046;-0,7943653719898445;0,019999999999999574;0,009999999999999787
40;0,9775893120275125;-0,8043936869450691;0,019999999999999574;0,009999999999999787
41;0,97683539313065;-0,7230219253977614;0,1999999999999993;0,16000000000000014
42;0,9774166624775885;-0,8109824661606787;0,05000000000000071;0,02999999999999936
43;0,9968279228814163;-0,1287485483743819;0,0;0,0
44;0,995007864998798;-0,17925555616036165;0,02999999999999936;0,019999999999999574
45;0,9890185066431498;-0,34650020781671736;0,7999999999999989;0,6999999999999993
46;0,982356152729627;-0,5505437171664165;0,1999999999999993;0,15000000000000036
47;0,980776245328823;-0,9036512127893224;0,0;0,0
48;0,977057445595713;-1,029321438516476;0,0;0,0
49;0,973343382218813;-1,1559513369477594;0,0;0,0
50;0,9711172402531869;-1,232393984195445;0,1999999999999993;0,16000000000000014
51;0,9669989451344645;-1,3770318653229083;0,8000000000000007;0,5999999999999996
52;0,9655772317148097;-1,4304160725289348;0,5;0,3000000000000007
53;0,9634346254705045;-1,5105092728873115;0,5;0,34999999999999964
54;0,9628145010792034;-1,5368434980944177;0,5;0,3000000000000007
55;0,9624329161896973;-1,557453987091211;0,1999999999999993;0,08000000000000007
56;1,0002424346311014;-0,9351165205857306;0,0;0,0
57;0,9969604943889552;-2,3492980718852268;0,030000000000001137;0,019999999999999574
58;0,9967016397186488;-2,486775991724041;0,6000000000000014;0,41999999999999993
59;0,9975161143611783;-2,6233499661743407;0,0;0,0
60;0,9977727210871037;-2,712191625410791;0,019999999999999574;0,009999999999999787
61;0,9975092976489521;-2,720173761707213;0,019999999999999574;0,009999999999999787
62;0,9964885526487772;-2,750699318461822;0,1999999999999993;0,13000000000000078
63;0,9950426458908347;-2,7901237888850754;0,3000000000000007;0,2400000000000002
64;0,9632114960649321;-1,51827687157027;0,3000000000000007;0,1999999999999993
65;0,9964495397735765;-0,13926811257985852;0,0;0,0
66;0,9876603793930064;-0,3751792808058186;0,05000000000000071;0,02999999999999936
67;0,9789790668510385;-0,7251850611636251;0,0;0,0
68;0,9634470840170196;-1,371038509554413;0,3999999999999986;0,35999999999999943
69;0,960642957992665;-1,4940789274001856;0,0;0,0
70;0,9564451362121061;-1,6799908694938193;0,0;0,0
71;0,9531871801639065;-1,8257199868346439;2,0;1,5000000000000018
72;0,9819906824622272;-0,5738359825162181;0,1999999999999993;0,14999999999999858
73;0,9787092813751151;-0,892108606896719;0,0;0,0
74;0,9765935719882138;-0,9834539694570689;0,0;0,0
75;0,9728970891210622;-1,1442634842773074;1,1999999999999993;0,9499999999999993
76;0,9714381483806953;-1,2116703740281431;0,3000000000000007;0,17999999999999972
77;0,9782536701831759;-0,9863739619707724;0,0;0,0
78;0,9671470523357709;-1,5127450561915667;0,3999999999999986;0,35999999999999943
79;0,963631140116593;-1,6900684596933673;2,0;1,3000000000000007
80;0,9616693612264041;-1,757515148719451;0,1999999999999993;0,14000000000000057
81;0,9602140006121304;-1,8087492590014427;0,5;0,35999999999999943
82;0,9600952252114495;-1,8164386088554954;0,10000000000000142;0,030000000000001137
83;0,9612650294902213;-1,2569445911021269;0,3999999999999986;0,35999999999999943
84;1,0;0,0;-28,80330277073;-19,17713692085954
